rank_year,ipeds_id,school,grad_2023,grad_2024,grad_2025,grad_2026,retention_avg,pell_grad_2023,pell_grad_2024,pell_grad_2025,pell_grad_2026,nonpell_grad_2023,nonpell_grad_2024,nonpell_grad_2025,nonpell_grad_2026,pell_pct_2023,pell_pct_2024,pell_pct_2025,pell_pct_2026,pred_grad_2023,pred_grad_2024,pred_grad_2025,pred_grad_2026,peer_2025,peer_2026,sat_median,sat25_prior,sat75_prior,sat25_current,sat75_current,sat_submit_2023,sat_submit_prior,sat_submit_current,act_median,act25_prior,act75_prior,act25_current,act75_current,act_submit_2023,act_submit_prior,act_submit_current,grads_earning_more,student_faculty_ratio,pct_faculty_fulltime,edu_expend_per_student,citations_per_pub,fwci,pub_top5pct,pub_top25pct,total_papers_5yr,avg_faculty_salary,regional_price_parity,avg_federal_indebtedness,grad_avg4yr,adj_pell_2023,adj_pell_2024,adj_pell_2025,adj_pell_2026,avg_pell_grad,pell_grad_pctile,ratio_2023,ratio_2024,ratio_2025,ratio_2026,ratio_2023_capped,ratio_2024_capped,ratio_2025_capped,ratio_2026_capped,ratio_2023_adj,ratio_2024_adj,ratio_2025_adj,ratio_2026_adj,avg_ratio,pell_perf_pctile,financial_resources_pctile,grad_indebtedness_pctile,faculty_research_discount,citations_per_pub_disc,fwci_disc,pub_top5pct_disc,pub_top25pct_disc,faculty_salary_adj,sat_median_prior,sat_median_current,sat_pctile_prior,sat_pctile_current,act_median_prior,act_median_current,act_pctile_prior,act_pctile_current,sat_weight_prior,sat_weight_current,act_weight_prior,act_weight_current,satact_sum_current,satact_bonus_current,satact_sum_prior,satact_bonus_prior,satact_pctile_weighted,avg_six_yr_grad,retention,pell_grad_rate,pell_grad_perf,grad_rate_perf,peer_assessment,faculty_comp,pct_faculty_ft,satact,financial_resources,grad_indebtedness,citations_per_pub_f,fwci_f,pub_top5pct_f,pub_top25pct_f,z_avg_six_yr_grad,z_retention,z_pell_grad_rate,z_pell_grad_perf,z_grad_rate_perf,z_peer_assessment,z_faculty_comp,z_pct_faculty_ft,z_student_faculty_ratio,z_satact,z_financial_resources,z_grad_indebtedness,z_grads_earning_more,z_citations_per_pub,z_fwci,z_pub_top5pct,z_pub_top25pct,overall_sum_weighted_z,rescaled_sum,overall_score,overall_score_rounded,overall_rank
2026,139940,Georgia State University,60.0,54.0,54,53,78,56.0,54.0,54.0,53.0,68.0,54.0,53.0,53.0,57.23427935447969,61.0,63.0,61.0,51.0,52.0,50,50,2.9,2.9,1160.0,970.0,1210.0,940.0,1200.0,35.0,33.0,33.0,22.0,19.0,26.0,19.0,26.0,13.0,13.0,12.0,79.0,25,76,18534,13,1.36,17.9,63.7,10189,112343,100.933,26066.0,55.25,56.5,54.5,54.5,53.5,54.75,0.06735751295336788,0.8235294117647058,1.0,1.0188679245283019,1.0,0.8235294117647058,1.0,1.0,1.0,1.3235294117647058,1.5,1.5,1.5,1.4558823529411764,0.9861431870669746,0.14780600461893764,0.9438202247191011,1.0,13.0,1.36,17.9,63.7,111304.52874679242,1090.0,1070.0,65.0,61.0,22.0,22.0,72.0,72.0,0.717391304347826,0.7333333333333333,0.2826086956521739,0.26666666666666666,45.0,0.9,46.0,0.92,,55.25,78.0,0.06735751295336788,0.9861431870669746,1.088733031674208,2.9,111304.52874679242,76,,0.14780600461893764,0.9438202247191011,13.0,1.36,17.9,63.7,-0.651816672753741,-0.2934998154758823,-1.5830222031909216,1.680191196698876,0.7932757036144965,0.2871952207346982,0.23870029451647354,0.8153250039001746,-2.2741087826008077,,-1.2172278770659741,-1.533138125247926,-1.1648497341691246,0.7409315330826359,0.6976335276001381,0.8876675965686867,1.086843105552681,-0.24702499701393077,1.0857309132819477,34.0001303397194,34.0,230.0
2026,131450,Gallaudet University,58.0,44.0,47,47,75,52.0,43.0,43.0,49.0,66.0,44.0,53.0,45.0,57.30337078651685,49.0,63.0,57.99999999999999,54.0,53.0,47,50,3.0,2.9,820.0,750.0,933.0,780.0,1022.0,27.0,27.0,31.0,15.0,14.0,18.0,14.0,17.0,75.0,75.0,70.0,74.0,6,67,136323,8,1.42,10.4,54.5,354,100956,108.641,19252.0,49.0,52.5,92.0,43.5,49.5,59.375,0.09067357512953368,0.7878787878787878,0.9772727272727273,0.8113207547169812,1.0888888888888888,0.7878787878787878,0.9772727272727273,0.8113207547169812,1.0,1.2878787878787878,1.4672727272727273,1.3113207547169812,1.5,1.3916180674671241,0.9515011547344111,0.9722863741339491,0.3848314606741573,0.0708,0.5664,0.100536,0.7363200000000001,3.8586,92926.24331513884,840.0,900.0,20.0,29.0,16.0,16.0,40.0,40.0,0.2647058823529412,0.3069306930693069,0.7352941176470589,0.693069306930693,101.0,2.02,102.0,2.04,38.643762376237625,49.0,75.0,0.09067357512953368,0.9515011547344111,0.9610656883298393,2.95,92926.24331513884,67,38.643762376237625,0.9722863741339491,0.3848314606741573,0.5664,0.100536,0.7363200000000001,3.8586,-1.043534869643394,-0.5895004039728604,-1.497709629366261,1.5604626078604766,-0.39035794448386113,0.3547156572454566,-0.3827301140282194,0.3345491184481694,1.9994329269083673,-2.6689515842121514,1.6322826285901093,0.39783964009598083,-2.025791124886767,-1.036269742110761,-1.0282123970549601,-1.034823314510255,-1.1009080196818026,-0.24329302833519895,1.0894628819606793,34.11699854338606,34.0,230.0
2026,195128,Russell Sage College,63.0,69.0,66,56,74,61.0,60.0,58.0,49.0,64.0,79.0,74.0,62.0,51.908396946564885,52.0,52.0,47.0,50.0,51.0,50,49,2.0,2.1,,1010.0,1210.0,1020.0,1250.0,,6.0,5.0,,10.0,27.0,10.0,21.0,,2.0,1.0,83.0,12,41,22314,5,0.53,9.8,52.5,69,60903,97.583,24571.0,63.5,61.5,60.5,58.5,96.0,69.125,0.11398963730569948,0.953125,0.759493670886076,0.7837837837837838,0.7903225806451613,0.953125,0.759493670886076,0.7837837837837838,0.7903225806451613,1.453125,1.259493670886076,1.2837837837837838,1.2603225806451612,1.3141812588287554,0.8290993071593533,0.2909930715935335,0.8960674157303371,0.0138,0.069,0.007314,0.13524,0.7245,62411.485607124196,1110.0,1140.0,69.0,73.0,18.0,16.0,52.0,40.0,0.75,0.8333333333333334,0.25,0.16666666666666666,6.0,0.12,8.0,0.16,,63.5,74.0,0.11398963730569948,0.8290993071593533,1.2689495798319328,2.05,62411.485607124196,41,,0.2909930715935335,0.8960674157303371,0.069,0.007314,0.13524,0.7245,-0.13474865285939927,-0.6881672668051864,-1.4123970555416006,1.1374215939647974,2.46410525763944,-0.860652199948189,-1.4145346542098376,-1.0543589950798453,0.6498934396949436,,-0.7223549040948896,-1.3681802256959341,-0.47609662159501076,-1.1073657974994815,-1.1559546817000133,-1.102149834046353,-1.2154880729826512,-0.2854042804039988,1.0473516298918795,32.798266579883276,33.0,240.0
2026,178420,University of Missouri--St. Louis,58.0,52.0,57,56,72,53.0,40.0,55.0,48.0,62.0,60.0,59.0,63.0,46.68008048289738,42.0,48.0,47.0,59.0,58.0,59,59,2.4,2.4,1130.0,1030.0,1220.0,1060.0,1290.0,8.0,8.0,5.0,23.0,20.0,27.0,19.0,27.0,36.0,36.0,26.0,85.0,13,52,26061,10,1.16,18.8,66.1,2014,92336,96.312,20889.0,55.75,99.68008048289738,82.0,103.0,95.0,94.92002012072435,0.7176165803108808,0.8548387096774194,0.6666666666666666,0.9322033898305084,0.7619047619047619,0.8548387096774194,0.6666666666666666,0.9322033898305084,0.7619047619047619,1.3216395145063933,1.0866666666666667,1.4122033898305084,1.2319047619047618,1.2631035832270825,0.7621247113163973,0.42032332563510394,0.5786516853932584,0.4028,4.028,0.46724799999999994,7.57264,26.625079999999997,95871.75014536091,1120.0,1180.0,70.0,78.0,24.0,23.0,80.0,76.0,0.18181818181818182,0.16129032258064516,0.8181818181818182,0.8387096774193549,31.0,0.62,44.0,0.88,,55.75,72.0,0.7176165803108808,0.7621247113163973,0.9487142022209235,2.4,95871.75014536091,52,,0.42032332563510394,0.5786516853932584,4.028,0.46724799999999994,7.57264,26.625079999999997,-0.6204792170025688,-0.8855009924698384,0.7962506890301642,0.905946322210558,-0.5048714463674031,-0.3880091443728824,-0.28313281918353944,-0.4667440239718391,0.4249701918260396,,-0.2753728639919744,-0.27169536396798677,-0.1317200653079538,-0.5414846489591828,-0.5257062430703124,-0.2690922437126644,-0.26858470776683474,-0.28219189967226094,1.0505640106236174,32.89886366360243,33.0,240.0
2026,100706,University of Alabama at Huntsville,61.0,63.0,62,64,81,48.0,50.0,49.0,53.0,65.0,66.0,67.0,68.0,25.341130604288498,20.0,27.0,24.0,70.0,70.0,73,74,2.5,2.5,1330.0,1195.0,1440.0,1210.0,1410.0,6.0,6.0,5.0,28.0,25.0,31.0,24.0,31.0,58.0,58.0,56.0,90.0,17,68,31680,12,1.17,11.4,58.3,3141,97128,94.397,20047.0,62.5,73.3411306042885,70.0,76.0,77.0,74.08528265107212,0.14766839378238342,0.7384615384615385,0.7575757575757576,0.7313432835820896,0.7794117647058824,0.7384615384615385,0.7575757575757576,0.7313432835820896,0.7794117647058824,0.9918728445044235,0.9575757575757575,1.0013432835820897,1.0194117647058825,0.9925509125920383,0.03695150115473441,0.5704387990762124,0.47191011235955055,0.6282,7.538399999999999,0.7349939999999999,7.16148,36.62406,102893.10041632678,1320.0,1310.0,93.0,92.0,28.0,28.0,91.0,91.0,0.09375,0.08196721311475409,0.90625,0.9180327868852459,61.0,1.22,64.0,1.28,92.30196721311475,62.5,81.0,0.14766839378238342,0.03695150115473441,0.8714021261966467,2.5,102893.10041632678,68,92.30196721311475,0.5704387990762124,0.47191011235955055,7.538399999999999,0.7349939999999999,7.16148,36.62406,-0.19742356436174374,0.0025007730210957497,-1.2891677822393135,-1.6003721374732764,-1.2216496935643881,-0.2529682713513662,-0.045717822901749625,0.38796866127617,-0.4747227996495762,0.768151312130891,0.24344557541319464,0.09703405855999536,0.7292213254096885,-0.03972430952097504,-0.15881338790120567,-0.31514596663217914,0.0969695698101789,-0.27832378319276146,1.054432127103117,33.019995394184406,33.0,240.0
2026,167987,University of Massachusetts Dartmouth,54.0,55.0,49,52,66,49.0,48.0,44.0,45.0,58.0,59.0,53.0,57.0,43.87464387464387,42.0,45.0,47.0,54.0,54.0,58,53,2.5,2.5,1150.0,1040.0,1260.0,1050.0,1270.0,13.0,13.0,10.0,24.0,22.0,27.0,26.0,30.0,1.0,1.0,1.0,89.0,16,67,34961,12,1.57,18.2,62.3,2001,115039,100.862,25699.0,52.5,92.87464387464388,90.0,89.0,92.0,90.96866096866097,0.6139896373056994,0.8448275862068966,0.8135593220338984,0.8301886792452831,0.7894736842105263,0.8448275862068966,0.8135593220338984,0.8301886792452831,0.7894736842105263,1.2835740249533352,1.2335593220338983,1.280188679245283,1.2594736842105263,1.2641989276107606,0.766743648960739,0.6374133949191686,0.9382022471910112,0.4002,4.8024000000000004,0.628314,7.28364,24.93246,114055.83867065894,1150.0,1160.0,74.0,76.0,24.0,28.0,80.0,91.0,0.9285714285714286,0.9090909090909091,0.07142857142857142,0.09090909090909091,11.0,0.22,14.0,0.28,,52.5,66.0,0.6139896373056994,0.766743648960739,0.9611195450492782,2.5,114055.83867065894,67,,0.6374133949191686,0.9382022471910112,4.8024000000000004,0.628314,7.28364,24.93246,-0.8241726793851883,-1.4775021694637944,0.41708369425389535,0.9219101340556778,-0.38985862630558477,-0.2529682713513662,0.33173115184969776,0.3345491184481694,-0.24979955178067223,,0.4749184176093473,-1.5137313135359267,0.5570330472661601,-0.4307954947713556,-0.3049971956497445,-0.3014629167444276,-0.33046546773559193,-0.267491167602486,1.0652647426933923,33.35922340868029,33.0,240.0
2026,170082,Grand Valley State University,67.0,68.0,69,67,79,58.0,,59.0,57.0,71.0,71.0,73.0,71.0,29.57712050843314,30.0,29.0,27.0,64.0,64.0,63,65,2.3,2.3,1070.0,949.0,1190.0,940.0,1190.0,59.0,59.0,53.0,24.0,21.0,28.0,22.0,30.0,5.0,5.0,4.0,86.0,15,66,21894,9,1.16,12.4,50.6,1674,92477,95.189,22459.0,67.75,87.57712050843314,,88.0,84.0,86.52570683614438,0.4533678756476684,0.8169014084507042,,0.8082191780821918,0.8028169014084507,0.8169014084507042,0.8610172975830862,0.8082191780821918,0.8028169014084507,1.1126726135350355,1.1610172975830861,1.0982191780821917,1.0728169014084508,1.111181497652191,0.3533487297921478,0.2632794457274827,0.7275280898876404,0.3348,3.0132,0.38836799999999994,4.15152,16.94088,97150.93130508778,1070.0,1060.0,61.0,60.0,24.0,26.0,80.0,86.0,0.921875,0.9298245614035088,0.078125,0.07017543859649122,57.0,1.1400000000000001,64.0,1.28,62.964561403508775,67.75,79.0,0.4533678756476684,0.3533487297921478,1.0588455815018314,2.3,97150.93130508778,66,62.964561403508775,0.2632794457274827,0.7275280898876404,3.0132,0.38836799999999994,4.15152,16.94088,0.13161972102556466,-0.1948329526435563,-0.17062514764932088,-0.5068510260825588,0.5161821983124729,-0.5230500173943987,-0.23987948776435175,0.2811295756201689,-0.02487630391176827,-1.1110707525269186,-0.8181367698312285,-0.7859758743359618,0.04046821283557466,-0.6865354672311441,-0.6337956577235253,-0.6522893264892246,-0.6226308939689587,-0.2728719814263181,1.0598839288695603,33.190720910403776,33.0,240.0
2026,110097,Biola University,70.0,71.0,69,68,85,63.0,63.0,63.0,61.0,73.0,74.0,71.0,70.0,30.06060606060606,24.0,30.0,27.0,69.0,70.0,69,73,2.1,2.1,1240.0,1130.0,1360.0,1160.0,1370.0,26.0,26.0,21.0,28.0,24.0,30.0,24.0,30.0,8.0,8.0,9.0,78.0,12,50,30862,3,0.76,8.6,52.2,322,84729,115.455,22092.0,69.5,93.06060606060606,87.0,93.0,88.0,90.26515151515152,0.5906735751295337,0.863013698630137,0.8513513513513513,0.8873239436619719,0.8714285714285714,0.863013698630137,0.8513513513513513,0.8873239436619719,0.8714285714285714,1.1636197592361976,1.0913513513513513,1.1873239436619718,1.1414285714285715,1.145930906419523,0.49653579676674364,0.5404157043879908,0.6966292134831461,0.0644,0.19319999999999998,0.048944,0.55384,3.3616800000000002,73387.03390931532,1240.0,1260.0,85.0,87.0,27.0,27.0,88.0,88.0,0.7647058823529411,0.7,0.23529411764705882,0.3,30.0,0.6,34.0,0.68,,69.5,85.0,0.5906735751295337,0.49653579676674364,0.9900713293059928,2.1,73387.03390931532,50,,0.5404157043879908,0.6966292134831461,0.19319999999999998,0.048944,0.55384,3.3616800000000002,0.24130081615466747,0.39716822435039983,0.331771120429235,-0.011972858883839995,-0.12143989743537792,-0.7931317634374306,-1.0434151887516847,-0.5735831096278402,0.6498934396949436,,0.1396818875321611,-0.6792384099199673,-1.337038012312653,-1.0896132239585103,-1.0989090131907175,-1.0552627623124564,-1.1190749958747312,-0.27037342643875834,1.06238248385712,33.268964234047566,33.0,240.0
2026,194310,Pace University,59.0,61.0,61,60,75,54.0,56.0,55.0,55.0,61.0,64.0,64.0,62.0,32.47196489517309,32.0,32.0,30.0,63.0,63.0,63,63,2.5,2.5,1220.0,1130.0,1328.0,1180.0,1340.0,18.0,18.0,13.0,27.0,24.0,29.0,24.0,30.0,4.0,4.0,3.0,86.0,15,36,25407,7,0.96,9.5,47.5,1163,117482,112.473,22584.0,60.25,86.47196489517309,88.0,87.0,85.0,86.61799122379327,0.46113989637305697,0.8852459016393442,0.875,0.859375,0.8870967741935484,0.8852459016393442,0.875,0.859375,0.8870967741935484,1.2099655505910751,1.195,1.179375,1.1870967741935483,1.1928593311961557,0.625866050808314,0.4018475750577367,0.7415730337078652,0.2326,1.6282,0.223296,2.2097,11.0485,104453.51328763348,1230.0,1260.0,84.0,87.0,26.0,27.0,86.0,88.0,0.8181818181818182,0.8125,0.18181818181818182,0.1875,16.0,0.32,22.0,0.44,,60.25,75.0,0.46113989637305697,0.625866050808314,0.9563492063492063,2.5,104453.51328763348,36,,0.4018475750577367,0.7415730337078652,1.6282,0.223296,2.2097,11.0485,-0.3384421152420188,-0.5895004039728604,-0.14218762304110083,0.4350138727795188,-0.4340855464428711,-0.2529682713513662,0.0070448796757385836,-1.3214567092198481,-0.02487630391176827,,-0.3392274411495338,-0.8344929036159598,0.04046821283557466,-0.8845009612266767,-0.8599941345951678,-0.8697911268578699,-0.8380513382652012,-0.30673114658827977,1.0260247637075985,32.13040659622358,32.0,246.0
2026,219356,South Dakota State University,59.0,59.0,59,62,82,51.0,51.0,53.0,52.0,62.0,62.0,61.0,65.0,24.22360248447205,22.0,25.0,23.0,66.0,66.0,63,66,2.4,2.4,1150.0,1040.0,1300.0,1060.0,1240.0,2.0,2.0,2.0,22.0,19.0,26.0,19.0,25.0,81.0,81.0,75.0,90.0,17,79,30304,13,1.33,18.0,58.6,3056,93620,88.095,21294.0,59.75,75.22360248447205,73.0,78.0,75.0,75.30590062111801,0.16321243523316062,0.8225806451612904,0.8225806451612904,0.8688524590163934,0.8,0.8225806451612904,0.8225806451612904,0.8688524590163934,0.8,1.0648166700060109,1.0425806451612905,1.1188524590163933,1.03,1.0640624435459236,0.19399538106235567,0.5381062355658198,0.6039325842696629,0.6112,7.9456,0.812896,11.0016,35.81632,106271.63857199614,1170.0,1150.0,77.0,74.0,22.0,22.0,72.0,72.0,0.024096385542168676,0.025974025974025976,0.9759036144578314,0.974025974025974,77.0,1.54,83.0,1.6600000000000001,73.59194805194805,59.75,82.0,0.16321243523316062,0.19399538106235567,0.915945165945166,2.4,106271.63857199614,79,73.59194805194805,0.5381062355658198,0.6039325842696629,7.9456,0.812896,11.0016,35.81632,-0.369779570993191,0.10116763585342177,-1.232292733022873,-1.0576025347391975,-0.8086808069735831,-0.3880091443728824,0.06852168840463997,0.9755836323841763,-0.4747227996495762,-0.430328235311654,0.13170006538746593,-0.3590260166719826,0.7292213254096885,0.01847897506745888,-0.05206412851587867,0.11498299157797544,0.0674392765032558,-0.3205426381201229,1.0122132721757555,31.697893800903877,32.0,246.0
2026,182281,University of Nevada--Las Vegas,47.0,47.0,50,50,78,44.0,44.0,46.0,48.0,49.0,49.0,53.0,52.0,41.21510673234811,41.0,43.0,36.0,57.0,56.0,59,59,2.7,2.7,1100.0,980.0,1230.0,1010.0,1240.0,11.0,67.0,9.0,21.0,18.0,24.0,18.0,25.0,67.0,11.0,65.0,83.0,19,42,26680,15,1.89,16.2,61.4,7612,119910,97.401,20022.0,48.5,85.21510673234812,85.0,89.0,84.0,85.80377668308702,0.43523316062176165,0.8979591836734694,0.8979591836734694,0.8679245283018868,0.9230769230769231,0.8979591836734694,0.8979591836734694,0.8679245283018868,0.9230769230769231,1.3101102509969504,1.3079591836734694,1.2979245283018868,1.2830769230769232,1.2997677215123074,0.8106235565819861,0.44803695150115475,0.46629213483146065,1.0,15.0,1.89,16.2,61.4,123109.61899775158,1100.0,1120.0,67.0,70.0,21.0,22.0,68.0,72.0,0.8589743589743589,0.12162162162162163,0.14102564102564102,0.8783783783783784,74.0,1.48,78.0,1.56,73.23675675675676,48.5,78.0,0.43523316062176165,0.8106235565819861,0.8396905930079436,2.7,123109.61899775158,42,73.23675675675676,0.44803695150115475,0.46629213483146065,15.0,1.89,16.2,61.4,-1.0748723253945662,-0.2934998154758823,-0.23697937173516792,1.0735663465843175,-1.5156546969714901,0.017113474691666304,0.637869307580412,-1.0009394522518449,-0.9245692953873841,-0.4530801897083615,-0.1795909982556355,0.11644087027199447,-0.47609662159501076,1.0268022825346688,1.4238935398491597,0.6972518728524324,1.0027570449317844,-0.31065283860990955,1.0221030716859687,32.007597124505956,32.0,246.0
2026,188030,New Mexico State University,51.0,51.0,52,55,73,43.0,45.0,47.0,50.0,56.0,56.0,56.0,60.0,44.06091370558375,45.0,48.0,50.0,52.0,53.0,53,52,2.5,2.5,990.0,885.0,1110.0,870.0,1110.0,71.0,71.0,68.0,20.0,17.0,24.0,17.0,24.0,22.0,22.0,18.0,74.0,15,65,31495,14,1.72,14.7,60.7,5333,93416,89.348,16079.0,52.25,87.06091370558374,90.0,95.0,50.5,80.64022842639594,0.2694300518134715,0.7678571428571429,0.8035714285714286,0.8392857142857143,0.8333333333333334,0.7678571428571429,0.8035714285714286,0.8392857142857143,0.8333333333333334,1.2084662799129804,1.2535714285714286,1.3192857142857144,1.3333333333333335,1.2786641890258643,0.789838337182448,0.5658198614318707,0.15168539325842698,1.0,14.0,1.72,14.7,60.7,104552.98383847429,1000.0,990.0,48.0,46.0,20.0,20.0,63.0,63.0,0.7634408602150538,0.7906976744186046,0.23655913978494625,0.20930232558139536,86.0,1.72,93.0,1.86,51.27813953488372,52.25,73.0,0.2694300518134715,0.789838337182448,0.9954644412191582,2.5,104552.98383847429,65,51.27813953488372,0.5658198614318707,0.15168539325842698,14.0,1.72,14.7,60.7,-0.8398414072607744,-0.7868341296375124,-0.8436465633771977,1.0017291932812775,-0.07143910192133686,-0.2529682713513662,0.010408306872309616,0.2277100327921683,-0.02487630391176827,-1.8596502954812213,0.22748193112380505,1.2032223261439419,-2.025791124886767,0.8838669078086523,1.1909422151655111,0.529237998985149,0.9771656351775988,-0.29812601952883455,1.034629890767044,32.39987984970827,32.0,246.0
2026,232706,Marymount University,62.0,61.0,58,54,76,53.0,60.0,56.0,48.0,66.0,61.0,59.0,56.0,31.185567010309278,34.0,33.0,31.0,59.0,59.0,55,56,2.2,2.2,,,,,,,,,,,,,,,,,89.0,11,38,28194,6,1.21,8.5,54.2,416,85471,108.641,23042.0,58.75,84.18556701030928,94.0,89.0,79.0,86.54639175257732,0.45595854922279794,0.803030303030303,0.9836065573770492,0.9491525423728814,0.8571428571428571,0.803030303030303,0.9836065573770492,0.9491525423728814,0.8571428571428571,1.1148859731333958,1.3236065573770492,1.2791525423728813,1.167142857142857,1.2211969825065458,0.6789838337182448,0.49191685912240185,0.7921348314606742,0.0832,0.4992,0.100672,0.7071999999999999,4.50944,78672.87672241603,,,,,,,,,,,,,,,,,,58.75,76.0,0.45595854922279794,0.6789838337182448,1.0258942328857583,2.2,78672.87672241603,38,,0.49191685912240185,0.7921348314606742,0.4992,0.100672,0.7071999999999999,4.50944,-0.4324544824955354,-0.49083354114053435,-0.16114597277991413,0.6185977089983985,0.2106825775754861,-0.6580908904159143,-0.8646834201618518,-1.214617623563847,0.8748166875638476,,-0.027936377506432183,-1.0091542090239514,0.5570330472661601,-1.0458749992923493,-1.0280260359952131,-1.0380850238482653,-1.0771138580754966,-0.3172072010271382,1.01554870926874,31.80234444748131,32.0,246.0
2026,232265,Hampton University,57.0,52.0,56,57,82,47.0,48.0,48.0,48.0,65.0,55.0,61.0,62.0,43.548387096774185,40.0,41.0,38.0,61.0,63.0,55,56,2.3,2.3,1078.0,857.0,1226.0,846.0,1125.0,47.0,47.0,41.0,19.0,12.0,24.0,15.0,22.0,17.0,17.0,13.0,83.0,15,80,48725,15,1.19,12.1,61.5,496,83052,97.36,19536.0,55.5,90.54838709677418,88.0,89.0,86.0,88.38709677419354,0.5310880829015544,0.7230769230769231,0.8727272727272727,0.7868852459016393,0.7741935483870968,0.7230769230769231,0.8727272727272727,0.7868852459016393,0.7741935483870968,1.158560794044665,1.2727272727272727,1.1968852459016392,1.1541935483870969,1.1955917152651685,0.6351039260969977,0.8337182448036952,0.41292134831460675,0.0992,1.488,0.11804799999999999,1.2003199999999998,6.1008,85304.02629416597,1040.0,990.0,56.0,46.0,18.0,18.0,52.0,52.0,0.734375,0.7592592592592593,0.265625,0.24074074074074073,54.0,1.08,64.0,1.28,48.52444444444445,55.5,82.0,0.5310880829015544,0.6351039260969977,0.9489655039859958,2.3,85304.02629416597,80,48.52444444444445,0.8337182448036952,0.41292134831460675,1.488,0.11804799999999999,1.2003199999999998,6.1008,-0.636147944878155,0.10116763585342177,0.11375009843288059,0.4669414964697591,-0.502541569225966,-0.5230500173943987,-0.6404623956915203,1.0290031752121769,-0.02487630391176827,-2.036039598846244,1.153373299908415,0.30080558153598547,-0.47609662159501076,-0.9045405007632642,-1.0042156700087246,-0.9828510228606422,-1.018935078323466,-0.2953246871317295,1.037431223164149,32.48760477810562,32.0,246.0
2026,168005,Suffolk University,60.0,60.0,60,61,76,60.0,60.0,53.0,56.0,60.0,60.0,62.0,63.0,31.590909090909093,31.0,30.0,29.0,61.0,64.0,62,63,2.2,2.2,1190.0,1106.0,1280.0,1112.0,1303.0,15.0,19.0,23.0,26.0,24.0,31.0,24.0,30.0,2.0,2.0,2.0,87.0,15,48,32570,9,1.03,15.4,62.1,820,116017,111.574,24423.0,60.25,91.5909090909091,91.0,83.0,85.0,87.64772727272728,0.5077720207253886,1.0,1.0,0.8548387096774194,0.8888888888888888,1.0,1.0,0.8548387096774194,0.8888888888888888,1.315909090909091,1.31,1.1548387096774193,1.1788888888888889,1.2399091723688498,0.7159353348729792,0.5842956120092379,0.8820224719101124,0.164,1.476,0.16892000000000001,2.5256000000000003,10.1844,103982.11052754226,1190.0,1210.0,80.0,82.0,28.0,27.0,91.0,88.0,0.9047619047619048,0.92,0.09523809523809523,0.08,25.0,0.5,21.0,0.42,,60.25,76.0,0.5077720207253886,0.7159353348729792,0.9642756152787222,2.2,103982.11052754226,48,,0.5842956120092379,0.8820224719101124,1.476,0.16892000000000001,2.5256000000000003,10.1844,-0.3384421152420188,-0.49083354114053435,0.02843752460822025,0.7463082037593584,-0.3605979647967529,-0.6580908904159143,-0.008894801470362057,-0.6804221952838414,-0.02487630391176827,,0.2913365082813642,-1.3196631964159364,0.21265649097910314,-0.9062557252599764,-0.9345056712480976,-0.8344074050214199,-0.8696421056489041,-0.3033151185158857,1.0294407917799926,32.23738098396986,32.0,246.0
2026,187985,University of New Mexico,51.0,51.0,52,46,72,46.0,44.0,47.0,40.0,56.0,56.0,55.0,50.0,39.95733008229198,43.0,37.0,39.0,67.0,66.0,59,60,2.8,2.8,1030.0,,,890.0,1170.0,64.0,0.0,48.0,22.0,18.0,25.0,19.0,23.0,15.0,22.0,8.0,80.0,15,70,56122,13,1.4,17.5,62.4,15486,100319,92.958,20643.0,50.0,85.95733008229197,87.0,84.0,79.0,83.98933252057299,0.3756476683937824,0.8214285714285714,0.7857142857142857,0.8545454545454545,0.8,0.8214285714285714,0.7857142857142857,0.8545454545454545,0.8,1.2210018722514913,1.2157142857142857,1.2245454545454546,1.19,1.212815403127808,0.6581986143187067,0.8729792147806005,0.5421348314606742,1.0,13.0,1.4,17.5,62.4,107918.62991888811,,1030.0,,54.0,22.0,21.0,72.0,68.0,0.0,0.8571428571428571,1.0,0.14285714285714285,56.0,1.12,22.0,0.44,57.12,50.0,72.0,0.3756476683937824,0.6581986143187067,0.7954859753620188,2.8,107918.62991888811,70,57.12,0.8729792147806005,0.5421348314606742,13.0,1.4,17.5,62.4,-0.9808599581410494,-0.8855009924698384,-0.45500039373152235,0.546760555695359,-1.9254859934989494,0.15215434771318195,0.12421189461973423,0.49480774693217117,-0.02487630391176827,-1.4854470289775397,1.2890642763682283,-0.14555108783999313,-0.9926614560255962,0.7409315330826359,0.7524456039962905,0.8428638968707446,1.0393162017234787,-0.3374463866687197,0.9953095236271587,31.16854564764476,31.0,253.0
